14,10354,1.8840534659620765
14,523,1.0038148083925784
14,10235,0.9618423264414188
14,6868,1.074808585414836
14,4732,2.258286800522752
14,3293,0.7285067873303167
14,2439,0.8168487636572743
14,8524,2.3843566021867115
14,4634,0.9523595505617978
14,672,2.32928601079286
14,4417,1.1729737168019816
14,2519,1.7226440375167484
14,3935,1.0407738459654707
14,2172,2.0350877192982457
14,796,1.2478260869565216
19,2409,0.9365656565656566
19,5711,1.0548188874514877
19,562,0.9328420178534358
19,5541,0.7681918123756675
19,630,0.7232409806657365
19,8629,1.4628944121276222
19,1288,1.4600840336134453
19,7257,1.054011234336742
19,1546,1.0197659010600706
19,2263,1.477324863243339
19,7289,1.7893248897432998
19,1405,1.9145696079490224
19,7031,0.9007567567567568
19,2259,1.1544311656060842
19,8730,1.180316091954023
19,8845,1.2405308023552155
19,9825,0.930282191131136
19,8922,1.0180706521739131
19,5525,2.52939393939394
19,6222,1.8129855715871253
19,8603,1.5453333333333332
19,2436,0.8660737987788691
19,2332,1.0446075663466967
19,2696,1.1466447997813312
19,3809,0.8570238095238095
19,4076,1.0865671641791044
19,1167,0.953312629399586
19,2779,0.6573707992092629
19,2312,1.0092816038611472
19,4011,0.9038231780167264
19,4036,1.0262193089656704
19,5901,1.1516537649542575
19,3891,0.8014537107880643
19,5464,2.824159021406728
19,188,0.9209297705373994
19,8163,1.2005167216879575
19,2714,0.9732894736842104
19,2877,1.1649277184160904
19,8186,1.4980702823481618
19,207,1.4952459016393442
19,4220,1.1137002812374448
19,5552,0.7769095034030754
19,6958,0.9430180770238408
19,2128,1.411145038167939
19,5993,1.6649901203520747
19,2412,0.8090809628008753
19,1425,1.08150424348844
19,2609,1.2503037667071688
19,4604,0.8022498519834221
19,5696,0.7186959529574541
19,2638,1.65791838935826
19,5609,1.3028591599011647
19,7007,0.8997905027932961
19,10046,1.2768456375838926
19,3619,0.9145544554455446
19,7134,0.8395701152401917
19,518,0.8863418377134088
19,136,0.8748137108792846
19,802,0.79739336492891
19,8777,1.8512
19,211,1.8193574459486763
19,2590,1.8241469816272968
19,8799,1.18040943986352
19,7015,0.7495253033930488
19,5563,0.9279139403349228
19,9958,0.9990549480221412
19,6229,0.6079052024997971
19,9988,0.9274725274725276
19,2627,0.5258383282034668
19,6308,2.397
19,5655,0.5865040650406504
19,4379,1.3807313903842584
19,10062,1.7918929402637704
19,8172,0.7876415094339623
19,3141,0.925125
19,7696,0.9267583584926758
19,845,0.95626288069613
19,154,2.892642879696874
19,7085,1.8791253290139704
19,600,1.9511097780443911
19,1889,1.226135859109072
19,4475,1.0383381456528713
19,510,0.7291246921871503
19,4219,0.9306919642857144
19,5801,3.6324057450628366
19,3633,0.9893344133927366
19,7230,1.0626285714285717
19,255,0.7911587982832619
19,1915,0.6970836466950782
19,3720,1.3281894850170464
19,9588,1.126566873554825
19,8748,1.023937042299705
19,2162,0.9960992354501482
19,2255,0.9973244147157192
19,3127,1.4938050211933485
19,4105,0.9583630739947656
19,5599,0.8521868559651935
19,9998,0.9021782178217822
19,8512,0.6432173913043479
19,6833,0.911181795938341
19,1300,0.9950596069165504
19,4227,0.9881432297842068
19,5791,0.96055197240138
19,5736,1.2009677419354838
19,8524,2.5679843005326606
19,4112,1.0911775126963503
19,186,1.338978102189781
19,3307,0.9340648278639018
19,7140,1.148136693984846
19,6090,4.727943535450754
19,8291,1.224292210649846
19,2008,1.2371666666666667
19,270,1.1569027799591645
19,4285,0.883860518292683
19,2010,1.0099536405781293
19,2573,0.6056162545524247
19,8850,0.9199094382340456
19,6780,0.8598969072164948
19,764,0.9129342821264128
19,8298,1.9788990825688075
19,2212,1.0727611940298507
19,8658,0.9793553542887586
19,8692,0.5704231547461951
19,7528,1.1009647152107838
19,2175,0.9647169811320756
19,10386,1.1488372093023256
19,7269,1.0202057766208008
19,2077,1.143905472636816
19,5276,1.478168264110756
19,8479,0.939438366978685
19,5490,1.0831839368949443
19,5510,2.2391552511415527
19,7594,1.860935524652339
19,3608,1.4621092516577203
21,3734,1.2931818181818182
21,9594,0.935029029582527
21,9554,1.7830792682926828
21,7266,0.8865776220713817
21,8814,1.3684444444444444
21,590,1.6956587277660538
21,5453,2.1851972611672643
21,2396,1.986025712688653
21,7035,1.8061666666666667
21,9833,1.195924278473156
21,2716,1.5904302019315188
21,4044,2.2446601941747573
21,4367,1.226039096602771
21,2039,0.95659509202454
21,5381,37.915703703703706
21,9613,0.9075244824594024
21,7312,0.8289014821272885
21,9792,0.6974336380658663
21,139,4.92765306122449
21,8212,0.7598230088495576
21,3586,2.479259335884969
21,4685,0.9353107344632768
21,8471,0.6802631578947368
21,3654,1.2182105263157894
21,3922,1.8176453231041605
21,4152,1.995030173943912
21,7506,1.8211799801126949
21,2286,3.3914285714285715
21,3672,0.9157608695652174
21,6283,0.9306472919418758
21,351,0.6381879194630873
21,9158,1.2935938330675172
21,319,1.1858044164037855
21,1312,1.0999391542439916
21,5302,1.8487301587301588
21,4283,1.7201694915254238
21,9567,1.1718417694598042
21,2922,0.9249739854318418
21,6958,1.5026198585276396
21,8880,1.2512013979903889
21,6145,1.0116591928251122
21,5818,10.794536082474227
21,7414,0.0433630465876583
21,5626,1.89996720236143
21,2517,1.494236311239193
21,5552,1.0933955129821022
21,7212,1.0407830342577489
21,4723,0.9748421052631578
21,8603,1.9425
21,9041,1.0734378889718696
21,4700,0.940056264877732
21,183,2.585245901639344
21,9865,0.9194520547945204
21,765,1.600854818695712
21,3973,2.102577319587629
21,2047,1.0205376716280143
21,2289,1.8356266269988843
21,9816,1.3652050023745448
21,1445,2.056499407348874
21,2629,2.1655591418264666
21,1886,1.4446052631578947
21,6930,0.5286706094111597
21,6778,2.316749903956973
21,9545,1.89864406779661
21,1622,1.2508745080892
21,5254,2.02983352563046
21,5583,1.8084842030528927
21,6259,0.9537919207317072
21,4663,3.0661666666666667
21,7245,0.9575965514207796
21,6177,1.650078425780693
21,1268,1.2178800294148544
21,9812,1.917359494512804
21,7361,0.8805142425006302
21,6222,1.909822419533852
21,9995,1.5134764732754682
21,8813,1.4040625
21,7696,0.6891423459689142
21,2281,1.1623376623376624
21,8822,1.0606447947734696
21,5903,0.8944717127357272
21,103,1.4150485436893203
21,10062,1.933281613653996
21,2547,1.2918888888888889
21,9933,1.8302639073476363
21,4142,1.4386953104532356
21,1299,1.0902380952380952
21,6255,1.8253365003958828
21,3633,2.4764412042662345
21,6281,1.2462502798298634
21,388,0.7144120247568524
21,8758,1.2437401717672674
21,4093,0.9279764821166095
21,715,1.0145172997822405
21,6533,1.036474542512137
21,9605,0.7839560439560439
21,568,0.941025641025641
21,503,0.98272690106296
21,7253,3.334053515040718
21,7794,1.5601192447830408
21,120,1.8091253552257656
21,4015,2.333466214869444
21,8594,0.933372093023256
21,5285,1.2996470588235294
21,3245,0.906207331162693
21,1167,0.8714285714285714
21,5524,0.4673449539911722
21,3595,1.6910523353967362
21,9892,1.9285836032043635
21,2723,1.042309325031838
21,5754,1.238860103626943
21,8201,3.917883803959753
21,1332,0.8697150735294118
21,5661,0.9476961394769614
21,9901,0.9145453121328424
21,8477,1.3314666666666666
21,2590,1.508311461067367
21,289,1.1803397181062525
21,689,1.3676155494337312
21,6747,0.9381730647409096
21,3947,2.104864433811802
21,2038,1.2703281831510094
21,5206,1.3623758833527149
21,7120,0.8412166875959257
21,1126,0.710949347892023
21,6787,2.8230849400729547
21,5629,0.9059316278016754
21,2161,1.2057149632440125
21,4646,1.7873351732597362
21,2108,0.955490578297596
21,9666,1.6485074626865672
21,8457,2.062767857142857
21,210,1.7687054026503568
21,429,2.169504905830608
21,5274,1.94
21,9736,1.7889169561098832
21,4162,1.0976684674438442
21,6854,2.111333333333333
21,8705,0.8901667625071881
21,7092,0.9928107405803378
21,4758,1.4411155598508905
21,5543,1.2664285714285717
21,3923,1.2187394674755645
21,624,1.768887162555836
21,905,1.0188350191838158
21,349,0.5902290790088827
21,2428,16.981356882534342
21,10382,1.897694766952717
21,5908,0.2156081774901204
21,8488,2.9370364265699687
21,6868,1.161164804819882
21,10325,0.9889122807017544
21,3647,0.6123506309016462
21,4066,1.7533333333333334
23,4109,3.4171829149005544
23,5211,0.9355857278181244
23,3005,2.79475
23,548,1.6125328403230514
23,5669,1.0326753652280585
23,2324,2.0690815296624425
23,8544,2.4168291585420727
23,7328,1.0297096556380825
23,2368,0.9238235294117648
23,9731,2.222488038277512
23,3723,4.763260869565217
23,3160,1.7974019157590868
23,3382,0.6617819990954319
23,6724,1.500681066355322
23,624,5.799766945037871
23,7039,2.402648067147417
23,4635,1.1288281811646297
23,7778,2.308201058201058
23,2125,1.8393696433508435
23,2586,1.9696
23,6110,5.120894983760375
23,3103,3.6025528169014085
23,5460,0.977726485862666
23,7262,1.395872641509434
23,4062,1.7975343289566
23,2894,1.334293256539477
23,7362,1.179375
23,5555,1.4186442740659608
23,6057,3.986747509744478
23,3189,0.974768126059639
23,616,0.9464618917755132
23,1372,2.3066925315227933
23,2279,2.397858129894058
23,6904,3.457900552486188
23,4099,1.7230112317831616
23,7887,1.6173295454545455
23,2263,1.100582318687136
23,5749,1.9244674614031656
23,5751,6.423053215533183
23,3107,1.8820624259186087
23,2046,2.7895934034688654
23,6223,1.755759162303665
23,10036,1.8616579616981384
23,8592,0.6651904340124003
23,1643,0.5383195640710142
23,2034,0.9925263157894736
23,673,3.0375812093953023
23,2609,4.078304306736871
23,6970,0.1205867177710621
23,9133,0.976206896551724
23,3130,2.958372093023256
23,2212,3.9500932835820897
23,5566,5.503272251308901
23,1361,0.3229195465855681
23,6317,3.5325988983475214
23,2612,3.903299805893771
23,8186,1.2667072923014422
23,5706,1.769010043041607
23,8583,6.056234974391137
23,768,1.8216880939072104
23,4158,2.160686274509804
23,9611,2.973966101694915
23,4040,6.133592736705578
23,7728,1.6713496754190484
23,183,3.407540983606557
23,9569,1.996043956043956
23,2584,0.804
23,4321,1.048766294227188
23,6742,1.0996875
23,7754,1.4058715240771242
23,819,1.0867293625914316
23,1898,2.0251428571428574
23,8769,4.084335644545068
23,4020,1.7133668026357076
23,10070,1.162381283298587
23,518,4.40427776712066
23,4044,2.0767961165048545
23,136,1.1284378810459288
23,2424,8.019959364168757
23,258,1.8786116826191968
23,2607,2.34427374301676
23,7189,2.817337696932796
23,5387,11.662546353522869
23,9284,1.539165364873912
23,2259,1.0013968648145275
23,211,2.750252576278036
23,2268,0.4799440298507462
23,9557,8.44890410958904
23,3019,6.200352925207004
23,4736,2.0249223543670936
23,4577,0.9511627906976744
23,2968,1.106498545101843
23,4739,1.1508266786638173
23,10191,1.8297129065040647
23,4066,23.803939393939395
23,8433,1.352324616023246
23,7361,0.8235442399798336
23,5742,2.133226538512882
23,3042,2.015247524752476
23,607,3.437288576632839
23,2629,2.474653502942852
23,2328,3.4310890928287177
23,5954,1.2353716828745671
23,6993,3.758170731707317
23,368,2.537461593004018
23,5995,1.8642309427153807
23,8413,2.8696123023608404
23,10457,5.3045032165832735
23,3840,3.908526256352344
23,2548,1.3325086805555555
23,324,4.284285714285715
23,7185,2.396345407503234
23,4059,2.5048076923076925
23,4065,0.6787272727272727
23,154,2.2582886011998737
23,10405,4.479623602660252
23,2955,2.178183613030602
23,5579,3.922677165354331
23,7298,1.182744400420474
23,388,0.9437496031997968
23,9845,1.1253523216140038
23,4740,1.8507692307692307
23,10087,3.306714285714285
23,567,2.403005621199954
23,8763,0.721297184203644
23,9907,2.286325802615933
23,6093,0.6020942408376964
23,7194,0.9716968827442284
23,2371,4.297050398699389
23,7748,1.5209251101321586
23,7182,0.6556468906361687
23,10358,6.309331973482917
23,8736,2.937025493486774
23,6177,1.9192927420504773
23,8746,1.1450820528901433
23,2376,0.965220509143062
23,8616,0.7832758620689655
23,5973,3.0649420849420848
23,8181,1.9461607231548623
23,2258,4.614038253338145
23,5552,2.5756238971515
23,5535,3.9244375265317673
23,3619,1.17
23,9997,3.641667873172144
23,6877,1.2440290758047767
23,4179,1.9310204081632647
23,4242,0.932716049382716
23,9992,1.8702941176470589
23,5670,6.504899432697266
23,3589,5.491454272863568
23,2527,1.350660345411446
23,6195,1.5610259433962264
23,4133,2.198688524590164
23,7046,2.396412037037037
23,5775,1.893871830806472
23,9150,0.6658189216683622
23,5625,1.178082191780822
23,5228,3.0996954314720813
23,9562,2.8133089690878634
23,3783,0.9964893617021277
23,6013,7.192746809939557
23,1430,3.039431157078216
23,3122,7.87853624208304
23,238,1.990906762295082
23,2546,7.797368421052631
23,5528,2.445519643893942
23,4944,1.123766447368421
23,5678,2.4444624614885684
23,2329,1.8915699450213803
23,4500,2.1765950245388392
23,3595,2.603545301069218
23,7227,9.706268656716418
23,8737,1.874207650273224
23,5291,1.2668752793920428
23,3622,1.767094576892848
23,1930,8.029400079459673
23,2939,2.059846153846154
23,8626,2.2141039991859164
23,747,4.161406091837674
23,6259,0.6067073170731707
23,1139,2.0932949029126213
23,3951,1.8892924401398976
23,7154,1.861488734670596
23,9865,1.908904109589041
23,2463,2.3731505361748337
23,4336,4.264517092103299
23,2790,1.1048265460030169
23,5696,2.5523175371843654
23,3984,1.4204870241225562
23,6753,2.096982179636429
24,3102,1.7743725868725868
24,2473,3.6018784742189
24,2497,15.805857142857144
24,9871,2.041067549394848
24,1136,2.8643091288367937
24,432,1.0937240807298867
24,1187,2.1304030830121863
24,1546,1.0896643109540636
24,5736,6.753870967741936
24,3904,5.627088198311478
24,7528,2.2074798467027885
24,8777,3.1878
24,5748,0.2699755174716225
24,2922,2.044224765868887
24,1045,0.5969171483622351
24,2545,0.3939708286181315
24,7289,1.2256021712088658
24,3185,0.5422059328828313
24,1084,2.161646830216177
24,7500,3.5820184856689385
24,4791,2.357149260421336
24,5812,0.9273527202489538
24,8475,0.2100865713710489
24,5520,3.3623853211009176
24,5813,2.103297014291779
24,8758,2.2258376678359744
24,6311,0.0406513872135102
24,7383,2.1235735246168894
24,2522,0.5564988538925206
24,9569,0.5628571428571428
24,5903,1.9531128907259103
24,3654,0.9677894736842104
24,2031,2.5214765754358623
24,1371,2.238237490664675
24,581,7.245355541319667
24,5232,1.8932881220704096
24,2632,2.707880020335536
24,5641,5.121553584272357
24,9997,1.9865353988707108
24,10500,2.311935483870968
24,1019,2.311450951137635
24,8403,0.8244321137506503
24,2283,1.0507142857142855
24,5241,3.016563909082544
24,2478,1.658290568041055
24,663,2.2109593837535013
24,8834,2.2134007173133354
24,3931,2.793081929214585
24,7135,2.952826086956522
24,9804,0.7118390422347854
24,7242,1.0835185185185183
24,460,1.1420922920030594
24,3622,3.568902279276919
24,8545,0.9535845045470652
24,7251,0.940447199468674
24,6283,4.105812417437252
24,9123,2.4983457909569906
24,2482,1.2674418604651163
24,304,2.917707362534949
24,481,4.662215806568026
24,3737,0.9974186886938564
24,8577,1.3812941176470588
24,4639,2.2525252525252526
24,8585,5.145458633093525
24,9803,1.9796349501436536
24,9106,1.989923935592216
24,3921,1.9960006398976164
24,9013,1.9511481643995905
24,3891,1.77250701351696
24,5560,2.132185628742515
24,8628,1.8849497187659792
24,10243,1.1356809943034698
24,6993,2.587560975609756
24,9605,2.5392265193370167
24,180,2.006727272727273
24,9798,1.7968465736810189
24,5439,2.63968253968254
24,4234,2.5271897810218977
24,4577,1.7295348837209303
24,3247,1.7080896148328
24,5814,2.0989703719268755
24,561,4.346116785507805
24,4022,2.28025974025974
24,8228,4.185984141791045
24,7290,2.3258739566952946
24,7316,2.682884615384616
24,250,1.5066769885813818
24,10366,1.244957983193277
24,2469,2.8975789223831
24,845,1.2641401419738951
24,747,3.876506855617926
24,8552,2.293193161304025
24,758,1.8256893640967924
24,5651,0.1928736772486772
24,5460,3.234391229082516
24,2290,0.8243485454294774
24,2660,1.882572115384616
24,2436,1.2642686487921422
24,4305,2.14920491710838
24,4586,2.0806
24,9731,2.0654904306220097
24,4429,2.571022727272727
24,456,1.5009690739024184
24,7760,3.1068
24,779,1.7093354535215
24,7119,6.838474025974026
24,7799,1.8439768672326813
24,5643,2.0380554588699384
24,2049,2.361671879442707
24,591,4.423214285714286
24,8743,1.0481008164714234
24,7248,4.106617647058823
24,2286,1.893026599568656
24,8534,2.084865842628881
24,2327,2.0602801754634217
24,9150,1.0706443101540557
24,3607,0.90976312001047
24,8612,4.123690476190476
24,1456,6.025665286812537
24,5559,1.2604735883424407
24,5546,2.001244124965441
24,2441,3.6455115289903737
24,10403,2.677023828953811
24,4667,2.000966066900133
24,6248,1.2684060042887777
24,5496,2.5906479779411766
24,4732,2.263226882745472
24,3948,0.0261259208627629
24,737,5.044688418122777
24,6968,4.125360230547551
24,9926,2.1886567164179103
24,5575,0.6059301094246382
24,954,2.093037011999324
24,2483,0.950578081745644
36,9851,1.0205137514749931
36,2972,0.9146321614583334
36,662,0.9725106182161396
36,601,1.0913157894736842
36,1975,1.2591564927857937
36,1166,0.1446228182279722
36,7440,1.8611203181968845
36,8583,1.1770670011497857
36,6068,1.240750966316952
36,5464,1.2972477064220185
36,6782,1.6595979899497488
36,2473,1.0748514471918726
36,10067,0.9153333333333332
36,4367,3.5289428734105144
36,2332,1.156832298136646
36,705,1.8198565373328983
36,7289,1.2716272758113762
36,4080,1.7888942077549066
36,2410,1.862833333333333
36,10062,0.7787044220325834
36,781,0.976244147737125
36,2882,1.4082051282051282
36,4518,0.6091678525953113
36,10347,0.8993981782693559
36,8680,1.21871931929748
36,2482,0.3751816860465116
36,7383,2.6553635474404955
36,565,1.787719298245614
36,6771,0.7804761904761904
36,7419,1.3360655737704918
36,279,0.8987281017518598
36,3684,3.0666037735849057
36,8543,0.9676916414032048
36,9120,0.6781618678326871
36,8673,1.8608580420738776
36,562,1.169919036744862
36,361,1.2207650273224044
36,2696,0.5798824654913216
36,4630,0.9433661036887656
36,4623,1.1457839721254357
36,9568,2.2414
36,9936,0.7403208929194279
36,5783,1.1825714285714286
36,3051,0.9905593788600672
36,8488,1.8523158068238008
36,4052,1.2298507462686568
36,3723,0.925217391304348
36,1086,0.9122205003320788
36,6255,1.7737133808392715
36,8477,2.4332
36,4686,1.1752890173410404
36,1936,1.1666666666666667
36,9055,1.7931419457735247
36,4036,1.2487501388734583
36,5367,0.956609388499568
36,5826,1.6344746853965466
36,109,1.0753186558516803
36,1903,2.035375638220277
36,6776,1.963829481842974
36,7243,1.2124115566037736
36,7206,0.6067671310776229
36,6787,2.122199062011464
36,3079,1.396429899590926
36,5260,1.206810141509434
36,7358,1.701969696969697
36,4690,1.305982309124767
36,3745,1.837806685328503
36,217,2.078069685112726
36,5678,1.8248743311172368
36,4559,1.1889914094813872
36,2514,1.0112069732277862
36,9933,1.562559331687868
36,600,2.476304739052189
36,785,1.5836988821282014
36,674,1.342199427480916
36,5365,1.8371111111111111
36,4177,1.961233480176212
36,9987,1.5558473873375729
36,7082,1.1200955984863572
36,103,0.7986407766990291
36,6870,2.4509571738701403
36,7173,1.443943298969072
36,3141,1.0275
36,1398,0.6317546583850931
36,2955,1.3880799605133267
36,890,1.2304722304722304
36,9975,1.830819672131148
36,4094,1.8626666666666667
36,2367,1.546532469323039
36,689,1.2595653504744413
36,5772,0.8123762376237624
36,8756,0.898985491436675
36,9830,2.094488188976378
36,9812,1.868639840372464
36,4110,1.2626262626262623
36,7292,1.3004651162790697
36,3747,1.7505681818181815
36,6289,0.6006850812622987
36,8734,0.7039785967032018
36,5748,1.2530603160471845
36,2293,0.3357349289697561
36,2427,0.5430989583333333
36,5409,0.0921399835618808
36,522,1.3226041666666666
36,4425,0.6888370931490885
36,6235,0.881190245998496
36,2477,1.3118782913984786
36,148,1.8516565023899785
36,2065,1.863688808307236
36,6001,1.906949152542373
36,5632,1.5664335664335665
36,736,1.951968094329808
36,2223,1.845825115055884
36,7007,1.3045856610800746
36,6276,1.3139207874384813
36,5542,1.8657606894265828
36,8461,1.3433327839129718
36,5723,1.7815873015873016
36,8291,1.2308933548481735
36,2481,0.9250348961326874
36,2046,1.595678134773955
36,6210,1.30993947858473
36,9701,2.1346117334345927
36,7062,1.33
36,2430,1.9128
36,2347,1.896528479946073
36,2496,0.9177282814169476
36,10019,1.0103960396039604
36,9937,1.8584686774942
36,3914,1.662976085031001
37,5541,2.1451156946916554
37,2536,2.146601413811854
37,2953,0.1273387969692284
37,9811,2.3832159624413145
37,4074,2.247104785823915
37,1403,0.5491254186825456
37,5446,1.442584065857402
37,5466,1.9386224590487469
37,836,1.4264233576642336
37,9906,1.9743877551020408
37,762,1.058041237113402
37,5265,1.806555555555556
37,2343,3.5675675675675675
37,1409,1.129730571562062
37,8946,1.2404878048780488
37,7236,1.05730378351904
37,3189,1.877430936471527
37,8201,1.0848209455804392
37,7205,2.188662028059769
37,2267,2.2198646423998536
37,8220,1.9300662713637948
37,629,2.245298257759317
37,7119,3.384577922077922
37,4727,1.5708928752407014
37,9284,0.7072082124525776
37,6221,1.3206825067772283
37,663,1.0712535014005602
37,5748,1.784442466058313
37,7310,2.377083333333333
37,4004,2.393333333333333
37,8932,1.9147747747747748
37,4335,1.440909090909091
37,518,0.5306924995204297
37,9841,2.3173100565527416
37,4121,1.498560307134478
37,3730,0.5550825985608594
37,7234,1.783013698630137
37,10105,0.9419540229885056
37,8996,1.881488900016692
37,6935,0.9701973812780926
37,4698,2.299348455598456
37,2750,1.8232894736842105
37,2612,2.5352038115404976
37,3119,1.9300470152443367
37,5677,1.9630856601987696
37,541,0.7429628650720232
37,10595,2.73824285498261
37,10217,2.324279562769129
37,4161,3.3208620689655173
37,9970,1.9689453125
37,3979,1.168409090909091
37,6311,2.359469240048251
37,3211,1.2794957652156786
37,1933,1.372638888888889
37,9932,2.1312610289127187
37,3104,1.9961542459203825
37,4645,2.720905316726932
37,8540,2.029628848587094
37,9933,1.99867097019176
37,2534,2.004736842105263
37,6985,1.8126315789473684
37,4034,0.9503966444788912
37,7710,1.223529411764706
37,4051,2.41753572808034
37,8777,1.6712
37,10095,0.9620338983050848
37,10064,1.52794425087108
37,5252,1.557625513103884
37,1445,2.017384433030423
37,2586,1.953
37,2289,2.016610883847775
37,7778,2.6582892416225747
37,152,1.1061678463094031
37,7245,1.3502243335972552
37,5211,2.279602147142406
37,9915,1.090309633027523
37,4149,0.6469902912621359
37,10062,2.0298681148176883
37,9074,2.030808303886926
37,521,1.3950911880006818
37,3709,1.2320675105485233
37,3770,1.963845981643161
37,4026,2.545774647887324
37,981,2.432840909090909
37,3074,2.122648083623693
37,7336,0.2860509647959935
37,4224,1.094831223628692
37,8526,0.9127430499758958
37,6145,0.5962844330557335
37,5216,0.9457592780182336
37,845,0.9902679184795052
37,10416,0.3868965517241379
37,4667,2.5720323632411546
37,9980,1.9773333333333327
37,3951,0.9057035243475922
37,2515,1.5200530328140538
37,300,1.7842272163242796
37,6204,6.346530345877746
37,8295,1.9943427125204705
37,1305,0.924188790560472
37,10462,2.357063755734852
37,741,1.745191459325922
37,947,2.210863550313092
37,8643,2.002539025766409
37,5490,2.3248476156328435
37,6742,1.9898958333333328
37,690,2.3745
37,2686,1.3638524590163934
37,2578,0.9516515716568992
37,8732,1.9308085977482088
37,2424,0.93426556710888
37,7113,54.89266666666666
37,7752,2.9685822544995264
37,3131,2.2099775425088226
37,6021,1.5003670173721555
37,7559,1.8404445326453664
37,7594,4.646776232616941
37,3943,0.9284654689302786
37,9178,2.918380462724936
37,8537,0.0337348193313009
37,5853,3.764042797095912
37,2428,1.4663582842724978
37,8461,2.044173397066096
37,5670,1.5871583290355853
37,6300,2.361810356071475
37,2332,2.466120835686053
37,290,0.9352471500438456
37,5731,2.52
37,457,1.257825770444067
37,1925,2.0337613460261235
37,2479,1.3496969696969696
37,679,2.086767641188212
37,4646,1.2940815700705306
37,2139,2.581472181842209
37,2894,1.4643628509719222
37,9913,2.3588665043170245
37,593,3.066646049172723
37,5422,2.261553429544349
37,7257,1.4709779634163906
37,8518,2.371388792203272
37,6288,1.8583451452870303
37,4133,3.133934426229508
37,211,2.23560315215195
